Date,High,Low,Open,Close,Volume,Adj Close,Ret_Index
2001-11-12,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0.0,5.314535140991211,1.0
2001-11-13,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0.0,5.304351806640625,0.9980838711043528
2001-11-14,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0.0,5.278899669647217,0.9932947152669787
2001-11-15,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0.0,5.233085632324219,0.9846741988704206
2001-11-16,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0.0,5.202542781829834,0.978927158031645
2001-11-19,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0.0,5.227994918823242,0.9837163138690191
2001-11-20,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0,5.212721347808838,0.9808423896951814
2001-11-21,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,5.192363739013672,0.9770118366448973
2001-11-23,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0,5.1821794509887695,0.975095528302828
2001-11-26,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0.0,5.177087306976318,0.9741373741317932
2001-11-27,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0,5.18726921081543,0.9760532338578074
2001-11-28,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0,5.18726921081543,0.9760532338578074
2001-11-29,10.25,10.25,10.25,10.25,0.0,5.217813968658447,0.9818006335894274
2001-11-30,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0.0,5.222905158996582,0.9827586083140399
2001-12-03,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0.0,5.222905158996582,0.9827586083140399
2001-12-04,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0.0,5.238175868988037,0.9856319941486111
2001-12-05,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0,5.18726921081543,0.9760532338578075
