Date,High,Low,Open,Close,Volume,Adj Close,Ret_Index
2000-06-29,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0.0,5.044285297393799,1.0
2000-06-30,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,5.049312591552734,1.000996631606371
2000-07-03,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0.0,5.059370994567871,1.0029906510604913
2000-07-05,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0.0,5.064402103424072,1.0039880389082407
2000-07-06,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0.0,5.064402103424072,1.0039880389082407
2000-07-07,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,5.074460029602051,1.0059819638321887
2000-07-10,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0,5.069431304931641,1.004985048635301
2000-07-11,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0,5.069431304931641,1.004985048635301
2000-07-12,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0,5.069431304931641,1.004985048635301
2000-07-13,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,5.074460029602051,1.005981963832189
2000-07-14,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0,5.069431304931641,1.0049850486353011
2000-07-17,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0.0,5.064402103424072,1.003988038908241
2000-07-18,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,5.074460029602051,1.005981963832189
2000-07-19,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0,5.069431304931641,1.0049850486353011
2000-07-20,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0.0,5.079489707946777,1.0069790680894215
2000-07-21,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0.0,5.079489707946777,1.0069790680894215
2000-07-24,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0.0,5.079489707946777,1.0069790680894215
2000-07-25,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0.0,5.084517955780029,1.0079758887561372
2000-07-26,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0.0,5.084517955780029,1.0079758887561372
2000-07-27,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0.0,5.084517955780029,1.0079758887561372
2000-07-28,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0.0,5.084517955780029,1.0079758887561372
2000-07-31,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0.0,5.0895466804504395,1.0089728039530252
2000-08-01,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0,5.094575881958008,1.0099698136800856
2000-08-02,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.0,5.099606037139893,1.0109670124674905
2000-08-03,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.0,5.099606037139893,1.0109670124674905
2000-08-04,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0,5.1046342849731445,1.0119638331342062
2000-08-07,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0,5.1046342849731445,1.0119638331342062
2000-08-08,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.0,5.099606037139893,1.0109670124674905
2000-08-09,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.0,5.099606037139893,1.0109670124674905
2000-08-10,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0,5.1046342849731445,1.0119638331342062
2000-08-11,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0,5.109663009643555,1.012960748331094
2000-08-14,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0,5.1046342849731445,1.011963833134206
2000-08-15,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.0,5.099606037139893,1.0109670124674903
2000-08-16,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0,5.094575881958008,1.0099698136800856
2000-08-17,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.0,5.099606037139893,1.0109670124674905
2000-08-18,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.0,5.099606037139893,1.0109670124674905
2000-08-21,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0,5.1046342849731445,1.0119638331342062
2000-08-22,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0,5.109663009643555,1.012960748331094
2000-08-23,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0.0,5.1146955490112305,1.0139584197693603
2000-08-24,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0,5.119722366333008,1.0149549568455591
