Date,High,Low,Open,Close,Volume
2014-10-15,96.20999908447266,93.58000183105467,95.19000244140624,95.86000061035156,8265900.0
2014-10-16,96.72000122070312,93.77999877929688,93.77999877929688,96.06999969482422,6327700.0
2014-10-17,97.8000030517578,96.66999816894533,97.44000244140624,97.12000274658205,3855100.0
2014-10-20,98.12999725341795,96.93000030517578,97.0199966430664,98.08999633789062,2487500.0
2014-10-21,100.12000274658205,98.61000061035156,98.61000061035156,100.02999877929688,4004400.0
2014-10-22,100.4800033569336,99.1999969482422,100.3000030517578,99.25,3905800.0
2014-10-23,101.08000183105467,100.04000091552734,100.2699966430664,100.4499969482422,4211600.0
2014-10-24,101.18000030517578,100.1999969482422,100.58000183105467,101.1500015258789,2899600.0
2014-10-27,101.11000061035156,100.3499984741211,100.8499984741211,101.01000213623048,2585900.0
2014-10-28,102.33000183105467,101.29000091552734,101.44000244140624,102.31999969482422,2847500.0
2014-10-29,102.68000030517578,101.4499969482422,102.45999908447266,102.16999816894533,2621200.0
2014-10-30,103.06999969482422,101.72000122070312,101.87999725341795,102.8000030517578,2593400.0
2014-10-31,104.1999969482422,103.52999877929688,104.0,104.0199966430664,3276300.0
2014-11-03,104.45999908447266,103.83000183105467,104.19000244140624,104.08000183105467,3672500.0
2014-11-04,103.95999908447266,103.1500015258789,103.9000015258789,103.6999969482422,2584200.0
2014-11-05,104.51000213623048,103.81999969482422,104.5,104.19000244140624,2580400.0
2014-11-06,104.6999969482422,103.87999725341795,104.31999969482422,104.6999969482422,2096200.0
2014-11-07,104.87999725341795,104.3499984741211,104.70999908447266,104.77999877929688,1746300.0
2014-11-10,105.0999984741211,104.69000244140624,104.87999725341795,105.0999984741211,2923500.0
2014-11-11,105.23999786376952,104.9000015258789,105.16999816894533,105.1999969482422,1178000.0
2014-11-12,105.3000030517578,104.73999786376952,104.80999755859376,105.18000030517578,1089800.0
2014-11-13,105.55999755859376,104.7300033569336,105.31999969482422,105.16000366210938,1671100.0
2014-11-14,105.33000183105467,104.94000244140624,105.2300033569336,105.16999816894533,2173900.0
2014-11-17,105.3000030517578,104.83000183105467,105.0,105.16000366210938,1449600.0
2014-11-18,105.97000122070312,105.22000122070312,105.23999786376952,105.77999877929688,1486000.0
2014-11-19,105.72000122070312,105.02999877929688,105.6500015258789,105.51000213623048,1771200.0
2014-11-20,105.83000183105467,104.94000244140624,105.06999969482422,105.80999755859376,1502500.0
2014-11-21,106.94000244140624,106.05999755859376,106.8499984741211,106.37000274658205,3435600.0
2014-11-24,106.7699966430664,106.5,106.6500015258789,106.76000213623048,3990900.0
2014-11-25,107.06999969482422,106.5,106.91999816894533,106.73999786376952,2310700.0
2014-11-26,107.0,106.62999725341795,106.7699966430664,106.9800033569336,1178300.0
2014-11-28,107.01000213623048,106.4800033569336,106.9499969482422,106.5999984741211,944100.0
2014-12-01,106.5500030517578,105.52999877929688,106.5,105.6999969482422,2754700.0
2014-12-02,106.48999786376952,105.75,105.8000030517578,106.36000061035156,2450900.0
2014-12-03,106.98999786376952,106.37999725341795,106.44000244140624,106.83999633789062,3299500.0
2014-12-04,107.01000213623048,106.23999786376952,106.6999969482422,106.70999908447266,2417600.0
2014-12-05,107.16999816894533,106.6999969482422,106.86000061035156,106.9499969482422,3314700.0
2014-12-08,107.06999969482422,105.8000030517578,106.7699966430664,106.19000244140624,2070200.0
2014-12-09,106.33000183105467,104.81999969482422,105.04000091552734,106.25,3044100.0
2014-12-10,106.19000244140624,104.37000274658205,105.97000122070312,104.51000213623048,3507300.0
2014-12-11,105.98999786376952,104.76000213623048,104.93000030517578,104.98999786376952,3340100.0
2014-12-12,104.75,103.33000183105467,104.22000122070312,103.33999633789062,3956600.0
2014-12-15,104.18000030517578,102.23999786376952,103.75,102.58999633789062,4328100.0
2014-12-16,104.01000213623048,101.8000030517578,102.02999877929688,101.83000183105467,7528300.0
2014-12-17,104.20999908447266,102.01000213623048,102.25,104.01000213623048,4949000.0
2014-12-18,106.47000122070312,105.02999877929688,105.55999755859376,106.47000122070312,6384400.0
2014-12-19,107.25,106.37999725341795,106.61000061035156,106.91000366210938,3575600.0
2014-12-22,106.77999877929688,106.27999877929688,106.66000366210938,106.7699966430664,5630200.0
2014-12-23,107.23999786376952,106.81999969482422,107.23999786376952,107.01000213623048,4050500.0
2014-12-24,107.3499984741211,107.0199966430664,107.3499984741211,107.04000091552734,1702600.0
2014-12-26,107.62999725341795,107.2699966430664,107.30999755859376,107.36000061035156,3293500.0
2014-12-29,107.70999908447266,107.29000091552734,107.36000061035156,107.58999633789062,3746700.0
2014-12-30,107.45999908447266,106.98999786376952,107.41999816894533,107.05999755859376,4473000.0
2014-12-31,107.38999938964844,105.9800033569336,107.19000244140624,106.0,2224400.0
2015-01-02,106.72000122070312,105.2699966430664,106.48999786376952,105.91999816894533,5298300.0
2015-01-05,105.5500030517578,103.86000061035156,105.3499984741211,104.0999984741211,5383500.0
2015-01-06,104.5,102.51000213623048,104.4000015258789,103.08000183105467,4226100.0
2015-01-07,104.4499969482422,103.5500030517578,104.08999633789062,104.30999755859376,3661500.0
2015-01-08,106.23999786376952,105.11000061035156,105.20999908447266,106.1500015258789,2796200.0
2015-01-09,106.3499984741211,104.91999816894533,106.31999969482422,105.2699966430664,3272500.0
2015-01-12,105.5500030517578,104.12000274658205,105.5500030517578,104.5199966430664,3705900.0
2015-01-13,106.0,103.43000030517578,105.33000183105467,104.27999877929688,2936200.0
2015-01-14,103.79000091552734,102.5,103.04000091552734,103.70999908447266,3291600.0
2015-01-15,104.26000213623048,102.56999969482422,104.0500030517578,102.66000366210938,5615200.0
2015-01-16,104.11000061035156,102.41999816894533,102.61000061035156,104.0199966430664,2768900.0
2015-01-20,104.52999877929688,103.1999969482422,104.41999816894533,104.16999816894533,3186900.0
2015-01-21,104.9499969482422,103.5999984741211,103.93000030517578,104.63999938964844,3119400.0
2015-01-22,106.30999755859376,104.2699966430664,105.23999786376952,106.2300033569336,3583500.0
2015-01-23,106.27999877929688,105.68000030517578,106.11000061035156,105.75,4571900.0
2015-01-26,106.22000122070312,105.1999969482422,105.75,106.19000244140624,4106500.0
2015-01-27,105.61000061035156,104.36000061035156,105.37000274658205,104.9499969482422,2709300.0
2015-01-28,105.72000122070312,103.41000366210938,105.63999938964844,103.52999877929688,2830400.0
2015-01-29,104.62000274658205,102.81999969482422,103.6999969482422,104.5199966430664,2607200.0
2015-01-30,104.51000213623048,102.9499969482422,103.66999816894533,103.0999984741211,4486900.0
2015-02-02,104.33000183105467,102.25,103.48999786376952,104.26000213623048,4083200.0
2015-02-03,105.87000274658205,104.70999908447266,104.9000015258789,105.86000061035156,3322000.0
2015-02-04,106.13999938964844,105.23999786376952,105.44000244140624,105.48999786376952,3141700.0
2015-02-05,106.72000122070312,105.83999633789062,105.94000244140624,106.6500015258789,3163500.0
2015-02-06,107.18000030517578,106.0199966430664,106.87999725341795,106.33000183105467,2844500.0
2015-02-09,106.3499984741211,105.58999633789062,105.98999786376952,105.8000030517578,1773800.0
2015-02-10,107.04000091552734,105.83999633789062,106.5,106.87999725341795,1866300.0
2015-02-11,107.19000244140624,106.37000274658205,106.66999816894533,106.93000030517578,2184600.0
2015-02-12,107.98999786376952,107.2699966430664,107.47000122070312,107.95999908447266,4443400.0
2015-02-13,108.4800033569336,107.91999816894533,108.0,108.47000122070312,3147700.0
2015-02-17,108.76000213623048,108.12999725341795,108.37000274658205,108.63999938964844,4147000.0
2015-02-18,108.75,108.2699966430664,108.41999816894533,108.6999969482422,2542600.0
2015-02-19,108.87999725341795,108.26000213623048,108.38999938964844,108.66999816894533,2349000.0
2015-02-20,109.31999969482422,108.01000213623048,108.47000122070312,109.27999877929688,2402600.0
2015-02-23,109.2699966430664,108.86000061035156,109.16999816894533,109.2699966430664,3034000.0
2015-02-24,109.62999725341795,109.04000091552734,109.27999877929688,109.5199966430664,2856500.0
2015-02-25,109.77999877929688,109.26000213623048,109.48999786376952,109.4800033569336,2652100.0
2015-02-26,109.52999877929688,109.0199966430664,109.4499969482422,109.41000366210938,1742000.0
2015-02-27,109.4800033569336,108.97000122070312,109.3499984741211,109.0199966430664,1825400.0
2015-03-02,109.72000122070312,109.0199966430664,109.11000061035156,109.69000244140624,2681100.0
2015-03-03,109.61000061035156,108.73999786376952,109.47000122070312,109.23999786376952,2615700.0
2015-03-04,108.95999908447266,108.1999969482422,108.9000015258789,108.8000030517578,1949900.0
2015-03-05,109.0999984741211,108.62999725341795,109.02999877929688,108.97000122070312,1752500.0
2015-03-06,108.66000366210938,107.23999786376952,108.47000122070312,107.45999908447266,2799000.0
2015-03-09,108.0500030517578,107.5199966430664,107.5999984741211,107.86000061035156,1827900.0
2015-03-10,107.0999984741211,106.20999908447266,107.0,106.22000122070312,3543800.0
2015-03-11,106.48999786376952,105.9800033569336,106.43000030517578,106.13999938964844,3071300.0
2015-03-12,107.51000213623048,106.41999816894533,106.47000122070312,107.47000122070312,3907600.0
2015-03-13,107.4000015258789,106.16999816894533,107.37000274658205,106.87000274658205,2073000.0
2015-03-16,108.2300033569336,107.26000213623048,107.36000061035156,108.20999908447266,2706600.0
2015-03-17,108.19000244140624,107.47000122070312,107.8000030517578,108.0,1754000.0
2015-03-18,109.62999725341795,107.3499984741211,107.68000030517578,109.23999786376952,3662900.0
2015-03-19,109.1999969482422,108.56999969482422,109.02999877929688,108.8499984741211,3901300.0
2015-03-20,110.0199966430664,109.37000274658205,109.48999786376952,109.76000213623048,1741100.0
2015-03-23,110.08999633789062,109.56999969482422,109.72000122070312,109.56999969482422,2084200.0
2015-03-24,109.73999786376952,108.94000244140624,109.54000091552734,108.98999786376952,3398600.0
2015-03-25,108.75,106.79000091552734,108.63999938964844,106.79000091552734,2817000.0
2015-03-26,107.12000274658205,105.9800033569336,106.38999938964844,106.58000183105467,3164500.0
2015-03-27,106.97000122070312,106.41999816894533,106.5999984741211,106.87000274658205,3298000.0
2015-03-30,108.38999938964844,107.5199966430664,107.58999633789062,108.2300033569336,1885800.0
2015-03-31,108.66999816894533,107.0,107.7300033569336,107.25,2077100.0
2015-04-01,107.41000366210938,106.38999938964844,107.33999633789062,107.0500030517578,11026400.0
2015-04-02,107.6999969482422,106.8499984741211,107.02999877929688,107.38999938964844,2041200.0
2015-04-06,108.41000366210938,106.79000091552734,107.2699966430664,108.12999725341795,2186600.0
2015-04-07,108.54000091552734,107.7699966430664,108.12999725341795,107.7699966430664,1983900.0
2015-04-08,108.43000030517578,107.72000122070312,108.0,108.2300033569336,2454300.0
2015-04-09,108.70999908447266,107.73999786376952,108.1999969482422,108.61000061035156,2214200.0
2015-04-10,109.1500015258789,108.63999938964844,108.87000274658205,109.12000274658205,2406100.0
2015-04-13,109.43000030517578,108.66000366210938,109.04000091552734,108.69000244140624,3524800.0
2015-04-14,108.9800033569336,108.16000366210938,108.66000366210938,108.8499984741211,1460800.0
2015-04-15,109.69000244140624,109.08000183105467,109.23999786376952,109.4000015258789,1512400.0
2015-04-16,109.62999725341795,109.05999755859376,109.2300033569336,109.3499984741211,1490200.0
2015-04-17,108.8000030517578,107.61000061035156,108.6999969482422,108.08000183105467,2657000.0
2015-04-20,109.18000030517578,108.62000274658205,108.66999816894533,108.95999908447266,2005000.0
2015-04-21,109.5199966430664,108.75,109.4499969482422,108.93000030517578,3909900.0
2015-04-22,109.5,108.52999877929688,109.08000183105467,109.38999938964844,1469300.0
2015-04-23,110.08000183105467,109.0999984741211,109.13999938964844,109.7300033569336,2340700.0
2015-04-24,110.0,109.62000274658205,109.91999816894533,109.8499984741211,1775100.0
2015-04-27,110.27999877929688,109.16999816894533,110.19000244140624,109.27999877929688,1827800.0
2015-04-28,109.6500015258789,108.5,109.54000091552734,109.56999969482422,2595000.0
2015-04-29,109.45999908447266,108.62999725341795,109.01000213623048,109.08999633789062,2432000.0
2015-04-30,108.91999816894533,107.47000122070312,108.77999877929688,107.91000366210938,3635900.0
2015-05-01,108.9800033569336,108.2300033569336,108.4000015258789,108.9000015258789,3924700.0
2015-05-04,109.66000366210938,109.12000274658205,109.23999786376952,109.27999877929688,1713300.0
2015-05-05,109.36000061035156,107.87999725341795,109.16999816894533,107.9800033569336,1692700.0
2015-05-06,108.54000091552734,107.01000213623048,108.37999725341795,107.68000030517578,3691700.0
2015-05-07,108.37000274658205,107.37999725341795,107.5999984741211,108.08999633789062,2363500.0
2015-05-08,109.58999633789062,109.08000183105467,109.11000061035156,109.4499969482422,1796400.0
2015-05-11,109.58999633789062,108.93000030517578,109.33000183105467,108.98999786376952,1656900.0
2015-05-12,109.01000213623048,107.93000030517578,108.4800033569336,108.66999816894533,1657500.0
2015-05-13,109.3000030517578,108.58000183105467,108.97000122070312,108.7300033569336,2424500.0
2015-05-14,109.8499984741211,109.0999984741211,109.33000183105467,109.80999755859376,1579200.0
2015-05-15,109.98999786376952,109.5999984741211,109.87999725341795,109.94000244140624,1862700.0
2015-05-18,110.5,109.75,109.80999755859376,110.3499984741211,2769100.0
2015-05-19,110.55999755859376,110.12000274658205,110.37999725341795,110.3000030517578,2845000.0
2015-05-20,110.68000030517578,110.02999877929688,110.33999633789062,110.2300033569336,2478400.0
2015-05-21,110.66000366210938,110.06999969482422,110.18000030517578,110.51000213623048,1476400.0
2015-05-22,110.5500030517578,110.22000122070312,110.37999725341795,110.3000030517578,1187900.0
2015-05-26,110.0199966430664,108.87000274658205,110.0199966430664,109.1500015258789,2226700.0
2015-05-27,110.27999877929688,109.1999969482422,109.4499969482422,110.1500015258789,2562200.0
2015-05-28,110.08000183105467,109.56999969482422,109.97000122070312,110.0500030517578,2022400.0
2015-05-29,110.0199966430664,109.18000030517578,109.98999786376952,109.30999755859376,1943200.0
2015-06-01,109.95999908447266,109.05999755859376,109.8000030517578,109.58000183105467,2354900.0
2015-06-02,109.93000030517578,108.9499969482422,109.25,109.5,1925300.0
2015-06-03,110.22000122070312,109.52999877929688,109.77999877929688,109.87999725341795,1731100.0
2015-06-04,109.8000030517578,108.7699966430664,109.5,109.0,1845800.0
2015-06-05,109.1999969482422,108.33000183105467,108.91000366210938,108.91000366210938,3342700.0
2015-06-08,108.95999908447266,108.18000030517578,108.87999725341795,108.23999786376952,2990700.0
2015-06-09,108.4800033569336,107.7300033569336,108.25,108.1500015258789,2976500.0
2015-06-10,109.66000366210938,108.58999633789062,108.6999969482422,109.47000122070312,1592600.0
2015-06-11,110.01000213623048,109.58000183105467,109.70999908447266,109.77999877929688,1850500.0
2015-06-12,109.5,108.87999725341795,109.27999877929688,109.05999755859376,1490900.0
2015-06-15,108.76000213623048,107.87000274658205,108.27999877929688,108.55999755859376,2865500.0
2015-06-16,109.25,108.4000015258789,108.4499969482422,109.16000366210938,2604800.0
2015-06-17,109.69000244140624,108.73999786376952,109.33000183105467,109.33999633789062,1911700.0
2015-06-18,110.76000213623048,109.58000183105467,109.58000183105467,110.41999816894533,2496300.0
2015-06-19,110.41999816894533,109.86000061035156,110.38999938964844,109.94000244140624,1735900.0
2015-06-22,110.9000015258789,110.4499969482422,110.68000030517578,110.61000061035156,1864800.0
2015-06-23,110.8499984741211,110.45999908447266,110.7300033569336,110.72000122070312,3080400.0
2015-06-24,110.70999908447266,109.86000061035156,110.55999755859376,109.87999725341795,4931200.0
2015-06-25,110.23999786376952,109.4499969482422,110.1999969482422,109.54000091552734,2110800.0
2015-06-26,109.38999938964844,108.6500015258789,109.29000091552734,109.01000213623048,1503900.0
2015-06-29,108.5,106.6500015258789,108.02999877929688,106.7300033569336,3642700.0
2015-06-30,107.6500015258789,106.68000030517578,107.62000274658205,107.0199966430664,3394000.0
2015-07-01,108.11000061035156,107.27999877929688,108.0199966430664,107.72000122070312,12016300.0
2015-07-02,108.1999969482422,107.3499984741211,108.0500030517578,107.58000183105467,3140000.0
2015-07-06,107.79000091552734,106.62000274658205,106.98999786376952,107.3000030517578,2570800.0
2015-07-07,108.0,105.93000030517578,107.44000244140624,107.88999938964844,3329600.0
2015-07-08,107.27999877929688,105.91000366210938,107.0999984741211,106.08999633789062,2938900.0
2015-07-09,107.69000244140624,106.2699966430664,107.1500015258789,106.30999755859376,3064800.0
2015-07-10,107.83999633789062,107.0999984741211,107.58000183105467,107.5999984741211,3432400.0
2015-07-13,108.88999938964844,108.37999725341795,108.58000183105467,108.81999969482422,2835300.0
2015-07-14,109.5,108.58999633789062,108.8000030517578,109.30999755859376,2292500.0
2015-07-15,109.55999755859376,108.91000366210938,109.37000274658205,109.16999816894533,2555700.0
2015-07-16,109.9499969482422,109.6500015258789,109.8499984741211,109.93000030517578,1314000.0
2015-07-17,110.0,109.6500015258789,109.98999786376952,109.95999908447266,1295400.0
2015-07-20,110.20999908447266,109.77999877929688,110.0500030517578,109.97000122070312,1339000.0
2015-07-21,110.04000091552734,109.3000030517578,109.87999725341795,109.48999786376952,1661000.0
2015-07-22,109.5,109.0,109.0999984741211,109.33000183105467,1852400.0
2015-07-23,109.52999877929688,108.5199966430664,109.47000122070312,108.6999969482422,1569500.0
2015-07-24,108.83000183105467,107.38999938964844,108.75,107.55999755859376,2073500.0
2015-07-27,107.45999908447266,106.5999984741211,107.05999755859376,106.8499984741211,2958400.0
2015-07-28,108.2300033569336,106.77999877929688,107.16000366210938,108.12000274658205,2198600.0
2015-07-29,108.9800033569336,108.05999755859376,108.18000030517578,108.86000061035156,1624200.0
2015-07-30,109.04000091552734,108.16999816894533,108.56999969482422,108.9499969482422,1390400.0
2015-07-31,109.33999633789062,108.6999969482422,109.30999755859376,108.83999633789062,2422700.0
2015-08-03,108.98999786376952,107.88999938964844,108.98999786376952,108.4499969482422,2654600.0
2015-08-04,108.75,108.0,108.4499969482422,108.2699966430664,1600000.0
2015-08-05,109.33999633789062,108.45999908447266,108.83999633789062,108.62999725341795,1253600.0
2015-08-06,108.91999816894533,107.23999786376952,108.91999816894533,107.73999786376952,1969500.0
2015-08-07,107.6999969482422,106.88999938964844,107.62000274658205,107.43000030517578,3295100.0
2015-08-10,108.8499984741211,108.0500030517578,108.08000183105467,108.7699966430664,1981300.0
2015-08-11,108.2300033569336,107.37000274658205,108.0,107.79000091552734,1833100.0
2015-08-12,108.02999877929688,106.08999633789062,107.01000213623048,107.9000015258789,2611300.0
2015-08-13,108.23999786376952,107.44000244140624,107.91000366210938,107.75,3545400.0
2015-08-14,108.2300033569336,107.54000091552734,107.6999969482422,108.16000366210938,1154500.0
2015-08-17,108.86000061035156,107.51000213623048,107.88999938964844,108.8499984741211,1739100.0
2015-08-18,108.88999938964844,108.37000274658205,108.77999877929688,108.56999969482422,2695000.0
2015-08-19,108.4499969482422,107.08000183105467,108.0500030517578,107.5999984741211,2183200.0
2015-08-20,107.0,105.25,106.8000030517578,105.26000213623048,4377900.0
2015-08-21,104.73999786376952,102.18000030517578,104.31999969482422,102.2300033569336,9877600.0
2015-08-24,101.2699966430664,93.0,96.4000015258789,98.12000274658205,18137000.0
2015-08-25,101.72000122070312,96.87000274658205,101.41000366210938,96.9499969482422,9215900.0
2015-08-26,100.58000183105467,97.38999938964844,99.98999786376952,100.47000122070312,8299100.0
2015-08-27,103.0500030517578,100.91999816894533,101.97000122070312,102.9000015258789,8779300.0
2015-08-28,103.31999969482422,102.37000274658205,102.58999633789062,102.9800033569336,5165600.0
2015-08-31,103.01000213623048,101.9499969482422,102.52999877929688,102.20999908447266,4526300.0
2015-09-01,100.83000183105467,98.75,99.9499969482422,99.20999908447266,9264700.0
2015-09-02,101.08000183105467,99.5500030517578,100.77999877929688,101.08000183105467,7681000.0
2015-09-03,102.44000244140624,100.9000015258789,101.58000183105467,101.1999969482422,5151300.0
2015-09-04,100.41000366210938,99.26000213623048,99.91999816894533,99.76000213623048,4317800.0
2015-09-08,102.31999969482422,101.05999755859376,101.58999633789062,102.27999877929688,3342000.0
2015-09-09,103.4000015258789,100.69000244140624,103.23999786376952,100.87999725341795,3691200.0
2015-09-10,102.06999969482422,100.62999725341795,100.87999725341795,101.4000015258789,3696000.0
2015-09-11,101.87999725341795,100.6999969482422,101.04000091552734,101.86000061035156,2007900.0
2015-09-14,101.91000366210938,101.1999969482422,101.91000366210938,101.47000122070312,3711100.0
2015-09-15,102.97000122070312,101.52999877929688,101.80999755859376,102.75,2388300.0
2015-09-16,103.7300033569336,102.6999969482422,102.87000274658205,103.62000274658205,2447500.0
2015-09-17,105.0199966430664,103.23999786376952,103.63999938964844,103.4800033569336,4726600.0
2015-09-18,102.88999938964844,101.58999633789062,102.0500030517578,101.83999633789062,3271800.0
2015-09-21,103.0199966430664,101.66999816894533,102.41999816894533,102.25,2680300.0
2015-09-22,101.23999786376952,100.20999908447266,101.0,100.87999725341795,3034000.0
2015-09-23,101.27999877929688,100.33999633789062,101.04000091552734,100.68000030517578,1788900.0
2015-09-24,100.52999877929688,99.0999984741211,100.0199966430664,100.31999969482422,3723400.0
2015-09-25,100.87000274658205,99.06999969482422,100.76000213623048,99.61000061035156,4937800.0
2015-09-28,99.12999725341795,96.8000030517578,99.05999755859376,96.94000244140624,5606400.0
2015-09-29,97.83999633789062,96.37000274658205,97.2300033569336,96.91999816894533,4548600.0
2015-09-30,98.79000091552734,97.5500030517578,98.11000061035156,98.72000122070312,3747800.0
2015-10-01,99.12000274658205,97.70999908447266,98.95999908447266,98.91999816894533,3808800.0
2015-10-02,100.37000274658205,97.37999725341795,97.95999908447266,100.36000061035156,3654500.0
2015-10-05,102.36000061035156,101.04000091552734,101.0999984741211,102.20999908447266,3405800.0
2015-10-06,102.45999908447266,101.37999725341795,102.20999908447266,101.87999725341795,2463100.0
2015-10-07,102.87999725341795,101.6999969482422,102.44000244140624,102.8000030517578,2583900.0
2015-10-08,103.87999725341795,102.37999725341795,102.52999877929688,103.69000244140624,2521000.0
2015-10-09,104.05999755859376,103.43000030517578,103.8000030517578,103.83000183105467,1649500.0
2015-10-12,103.9499969482422,103.51000213623048,103.8499984741211,103.8499984741211,1680100.0
2015-10-13,104.16999816894533,102.98999786376952,103.29000091552734,103.08999633789062,2221000.0
2015-10-14,103.44000244140624,102.37999725341795,103.0500030517578,102.55999755859376,1902900.0
2015-10-15,104.12000274658205,102.62999725341795,102.91999816894533,104.11000061035156,2218200.0
2015-10-16,104.54000091552734,103.8499984741211,104.37000274658205,104.51000213623048,1902100.0
2015-10-19,104.66999816894533,103.97000122070312,104.3000030517578,104.62999725341795,1457900.0
2015-10-20,104.91000366210938,104.19000244140624,104.38999938964844,104.51000213623048,1806000.0
2015-10-21,104.86000061035156,103.58999633789062,104.70999908447266,103.69000244140624,1777800.0
2015-10-22,105.43000030517578,104.12000274658205,104.27999877929688,105.20999908447266,1979200.0
2015-10-23,106.47000122070312,105.66999816894533,106.12999725341795,106.30999755859376,2404300.0
2015-10-26,106.3000030517578,105.8499984741211,106.26000213623048,106.05999755859376,3078300.0
2015-10-27,105.94000244140624,105.26000213623048,105.83000183105467,105.70999908447266,1686000.0
2015-10-28,107.12000274658205,105.62000274658205,105.94000244140624,107.0999984741211,2421700.0
2015-10-29,107.18000030517578,106.68000030517578,106.72000122070312,106.94000244140624,2666900.0
2015-10-30,107.27999877929688,106.5,107.13999938964844,106.52999877929688,2203200.0
2015-11-02,108.0,106.68000030517578,106.77999877929688,107.93000030517578,3396400.0
2015-11-03,108.56999969482422,107.5500030517578,107.70999908447266,108.1999969482422,3100800.0
2015-11-04,108.52999877929688,107.56999969482422,108.51000213623048,107.94000244140624,2893600.0
2015-11-05,108.2300033569336,107.20999908447266,108.04000091552734,107.81999969482422,2144000.0
2015-11-06,107.8499984741211,106.91999816894533,107.56999969482422,107.83999633789062,2078900.0
2015-11-09,107.9000015258789,106.1999969482422,107.9000015258789,106.76000213623048,2620800.0
2015-11-10,107.04000091552734,106.29000091552734,106.45999908447266,107.0,1605400.0
2015-11-11,107.2699966430664,106.52999877929688,107.2699966430664,106.54000091552734,1342200.0
2015-11-12,106.16000366210938,104.9499969482422,105.97000122070312,104.9499969482422,3110400.0
2015-11-13,104.87999725341795,103.80999755859376,104.76000213623048,103.83999633789062,3003700.0
2015-11-16,105.36000061035156,103.69000244140624,103.8000030517578,105.3499984741211,2635400.0
2015-11-17,106.08999633789062,104.97000122070312,105.51000213623048,105.22000122070312,2243300.0
2015-11-18,107.0,105.54000091552734,105.58000183105467,106.9000015258789,2106100.0
2015-11-19,107.08000183105467,106.62000274658205,106.91000366210938,106.76000213623048,1623400.0
2015-11-20,107.5999984741211,106.9800033569336,107.2300033569336,107.22000122070312,1563500.0
2015-11-23,107.58999633789062,106.87999725341795,107.2300033569336,107.11000061035156,3145000.0
2015-11-24,107.58999633789062,106.30999755859376,106.56999969482422,107.38999938964844,2032600.0
2015-11-25,107.66000366210938,107.25,107.51000213623048,107.47000122070312,1820300.0
2015-11-27,107.76000213623048,107.22000122070312,107.58999633789062,107.62999725341795,552400.0
2015-11-30,107.8499984741211,107.11000061035156,107.77999877929688,107.16999816894533,3618100.0
2015-12-01,108.20999908447266,107.37000274658205,107.58999633789062,108.18000030517578,2443600.0
2015-12-02,108.2699966430664,106.87999725341795,108.0999984741211,107.0500030517578,2937200.0
2015-12-03,107.4800033569336,105.05999755859376,107.29000091552734,105.4499969482422,3345600.0
2015-12-04,107.54000091552734,105.62000274658205,105.80999755859376,107.38999938964844,4520000.0
2015-12-07,107.2699966430664,106.05999755859376,107.2300033569336,106.5500030517578,3000500.0
2015-12-08,106.4000015258789,105.2699966430664,105.94000244140624,105.91000366210938,3149600.0
2015-12-09,106.75,104.4800033569336,105.5500030517578,105.0,4179800.0
2015-12-10,106.05999755859376,104.91999816894533,105.18000030517578,105.30999755859376,3684900.0
2015-12-11,104.43000030517578,103.06999969482422,104.16999816894533,103.23999786376952,5100700.0
2015-12-14,103.72000122070312,102.18000030517578,103.36000061035156,103.61000061035156,7237800.0
2015-12-15,105.19000244140624,104.36000061035156,104.44000244140624,104.72000122070312,2918000.0
2015-12-16,106.41999816894533,104.6999969482422,105.45999908447266,106.23999786376952,5972400.0
2015-12-17,106.47000122070312,104.68000030517578,106.44000244140624,104.68000030517578,4939900.0
2015-12-18,104.36000061035156,102.9000015258789,104.16999816894533,102.9000015258789,4207700.0
2015-12-21,103.27999877929688,102.37000274658205,103.19000244140624,103.12999725341795,3240700.0
2015-12-22,104.26000213623048,103.04000091552734,103.6500015258789,104.05999755859376,2876600.0
2015-12-23,105.4000015258789,104.51000213623048,104.62999725341795,105.36000061035156,3342300.0
2015-12-24,105.5999984741211,105.08000183105467,105.22000122070312,105.2300033569336,1460500.0
2015-12-28,105.0,104.31999969482422,104.87999725341795,105.0,3479600.0
2015-12-29,106.23999786376952,105.54000091552734,105.69000244140624,106.12000274658205,2508300.0
2015-12-30,106.0,105.25,105.95999908447266,105.31999969482422,2405900.0
2015-12-31,105.31999969482422,104.3000030517578,104.93000030517578,104.3000030517578,3652200.0
2016-01-04,102.9499969482422,101.58000183105467,102.58000183105467,102.73999786376952,6138300.0
2016-01-05,103.18000030517578,102.3000030517578,102.9000015258789,102.97000122070312,3652300.0
2016-01-06,102.2300033569336,100.9499969482422,101.52999877929688,101.58999633789062,3732800.0
2016-01-07,100.8000030517578,98.87000274658205,99.9000015258789,99.0999984741211,9256200.0
2016-01-08,99.98999786376952,97.77999877929688,99.61000061035156,97.97000122070312,7015800.0
2016-01-11,98.66999816894533,96.77999877929688,98.5500030517578,97.91000366210938,6863800.0
2016-01-12,99.16999816894533,97.27999877929688,98.8000030517578,98.58000183105467,4457300.0
2016-01-13,99.1999969482422,95.77999877929688,99.0,96.04000091552734,6163000.0
2016-01-14,98.18000030517578,95.33000183105467,96.36000061035156,97.51000213623048,5085100.0
2016-01-15,95.87999725341795,94.22000122070312,95.0500030517578,95.45999908447266,8101700.0
2016-01-19,96.66999816894533,94.5,96.56999969482422,95.36000061035156,7435700.0
