Date,High,Low,Open,Close,Volume,Adj Close,Ret_Index
2000-01-03,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0.0,6.729528903961182,1.0
2000-01-04,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0.0,6.58444356918335,0.9784404916230569
2000-01-05,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,6.389144420623779,0.9494192701755032
2000-01-06,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,0.0,6.299862861633301,0.9361521365819577
2000-01-07,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,6.394722938537598,0.9502482313098457
2000-01-10,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,6.472845077514648,0.9618570883475301
2000-01-11,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,0.0,6.456103324890137,0.959369283797845
2000-01-12,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,6.444944381713867,0.9577110780994191
2000-01-13,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,6.467264652252197,0.9610278437834467
2000-01-14,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,6.523065567016602,0.9693197934222334
2000-01-18,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,6.461684703826904,0.9601986700767988
2000-01-19,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,6.394722938537598,0.9502482313098457
2000-01-20,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,6.394722938537598,0.9502482313098457
2000-01-21,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,0.0,6.372402191162109,0.946931394768383
2000-01-24,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,6.366822242736816,0.9461022210617348
2000-01-25,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,6.288702011108398,0.934493647453791
2000-01-26,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,6.338924884796143,0.9419567068156701
2000-01-27,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0.0,6.377980709075928,0.9477603559027252
2000-01-28,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,6.344502925872803,0.9427855970925775
2000-01-31,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0.0,6.238485336303711,0.9270315092385694
2000-02-01,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,0.0,6.255222320556641,0.9295186052139025
2000-02-02,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,0.0,6.322185039520264,0.9394691856957259
2000-02-03,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,6.461684703826904,0.9601986700767987
2000-02-04,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,6.478424549102783,0.9626861911967429
2000-02-07,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0.0,6.422621726989746,0.9543939581282156
2000-02-08,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,6.51748514175415,0.9684905488581499
2000-02-09,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,6.562126636505127,0.9751242219410754
2000-02-10,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,6.534225940704346,0.9709782116929645
2000-02-11,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,6.523065567016602,0.9693197934222332
2000-02-14,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,0.0,6.456103324890137,0.9593692837978449
2000-02-15,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0.0,6.350088119506836,0.9436155502310127
2000-02-16,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,6.394722938537598,0.9502482313098455
2000-02-17,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,6.467264652252197,0.9610278437834466
2000-02-18,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,6.428205490112305,0.9552236986943451
2000-02-22,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,6.394722938537598,0.9502482313098454
2000-02-23,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,6.450523853302002,0.9585401809486319
2000-02-24,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0.0,6.439366340637207,0.9568821878225117
2000-02-25,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,6.484004020690918,0.9635152940459556
