Date,High,Low,Open,Close,Volume,Adj Close,Ret_Index
2011-09-09,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0.0,7.729254245758057,1.0
2011-09-12,9.5,9.5,9.5,9.5,0.0,7.5620927810668945,0.9783728857434204
2011-09-13,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,0.0,7.617813587188721,0.9855819649572924
2011-09-14,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0.0,7.673534393310547,0.9927910441711644
2011-09-15,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0.0,7.816816329956055,1.011328658808973
2011-09-16,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0.0,7.832736968994141,1.0133884486065234
2011-09-19,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0.0,7.633734226226807,0.987641754754843
2011-09-20,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0.0,7.6576151847839355,0.9907314394511686
2011-09-21,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,0.0,7.450652122497559,0.963954850700713
2011-09-22,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0.0,7.132248401641846,0.9227602269075498
2011-09-23,9.0,9.0,9.0,9.0,0.0,7.164088726043701,0.9268796831176143
2011-09-26,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0.0,7.259610176086426,0.939238113440326
2011-09-27,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0.0,7.482491970062256,0.9680742452182595
2011-09-28,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,0.0,7.355129718780518,0.9515962969929651
2011-09-29,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0.0,7.4665727615356445,0.9660146404982636
2011-09-30,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,0.0,7.275528907775879,0.9412976564678037
2011-10-03,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,0.0,7.036725997924805,0.9104016731998017
2011-10-04,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0.0,7.084486484527588,0.9165808575148984
2011-10-05,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,0.0,7.211848735809326,0.9330588057401928
2011-10-06,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,7.410850524902344,0.9588053762068369
2011-10-07,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,7.410850524902344,0.9588053762068369
2011-10-10,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0.0,7.665573596954346,0.9917610875798712
2011-10-11,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0.0,7.6576151847839355,0.9907314394511688
2011-10-12,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0.0,7.808857440948486,1.0102989489877525
2011-10-13,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,7.792933940887451,1.0082387890350928
2011-10-14,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0.0,7.88845682144165,1.020597404435359
2011-10-17,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0.0,7.737215518951416,1.0010300182838117
2011-10-18,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0.0,7.816816329956055,1.011328658808973
2011-10-19,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0.0,7.721295356750488,0.9989702901787794
2011-10-20,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0.0,7.665573596954346,0.991761087579871
2011-10-21,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0,7.840697765350342,1.0144184051978167
2011-10-24,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0.0,7.999898433685303,1.0350155628631028
2011-10-25,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0.0,7.912335395812988,1.0236867806690935
2011-10-26,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,7.991938591003418,1.0339857296568458
2011-10-27,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0.0,8.405863761901855,1.0875387837727206
2011-10-28,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0.0,8.3740234375,1.0834193275626562
2011-10-31,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,8.03173828125,1.0391349573806492
2011-11-01,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0.0,7.7770161628723145,1.0061793693926513
2011-11-02,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0.0,7.872538089752197,1.0185378614078813
2011-11-03,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0,8.023777961730957,1.038105062481874
2011-11-04,10.0,10.0,10.0,10.0,0.0,7.9600982666015625,1.0298662734467814
2011-11-07,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,7.991938591003418,1.0339857296568458
2011-11-08,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.0,8.071538925170898,1.0442843084894888
2011-11-09,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0.0,7.721295356750488,0.9989702901787793
2011-11-10,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0.0,7.745175361633301,1.0020598514900685
2011-11-11,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.0,7.936217784881592,1.0267766504429738
2011-11-14,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0,7.840697765350342,1.0144184051978167
2011-11-15,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,7.792933940887451,1.0082387890350926
2011-11-16,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0.0,7.689453601837158,0.9948506488911603
2011-11-17,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,0.0,7.585973739624023,0.9814625704397462
2011-11-18,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,0.0,7.5780134201049805,0.9804326755409709
2011-11-21,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,0.0,7.371050834655762,0.9536561484830335
2011-11-22,9.25,9.25,9.25,9.25,0.0,7.3630900382995605,0.95262619189174
2011-11-23,9.0,9.0,9.0,9.0,0.0,7.164088726043701,0.9268796831176142
2011-11-25,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0.0,7.124286651611328,0.9217301469312199
2011-11-28,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,7.402891159057617,0.957775604693098
2011-11-29,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,0.0,7.450652122497559,0.963954850700713
2011-11-30,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,7.792933940887451,1.0082387890350928
2011-12-01,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0.0,7.7770161628723145,1.0061793693926515
2011-12-02,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,7.792933940887451,1.0082387890350928
2011-12-05,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0.0,7.856616497039795,1.0164779482252946
