Date,High,Low,Open,Close,Volume,Adj Close,Ret_Index
2011-09-09,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0.0,7.416528224945068,1.0
2011-09-12,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0.0,7.45463752746582,1.0051384288395981
2011-09-13,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0.0,7.561351776123047,1.0195271354447049
2011-09-14,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0,7.683306694030762,1.0359708021050062
2011-09-15,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0.0,7.797643661499023,1.0513873102069637
2011-09-16,10.25,10.25,10.25,10.25,0.0,7.812889099121094,1.0534429132006653
2011-09-19,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0,7.721419334411621,1.041109681001559
2011-09-20,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,7.652817726135254,1.0318598532930052
2011-09-21,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0.0,7.401281833648682,0.9979442684185965
2011-09-22,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,0.0,7.142123699188232,0.9630009463411876
2011-09-23,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,7.203102111816406,0.9712229082590398
2011-09-26,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0.0,7.363171577453613,0.9928057109912969
2011-09-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0.0,7.469884395599365,1.0071942247148515
2011-09-28,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,0.0,7.2564616203308105,0.9784175830308465
2011-09-29,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,0.0,7.294568061828613,0.9835556261073406
2011-09-30,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,7.088767051696777,0.955806657332485
2011-10-03,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,0.0,6.814362049102783,0.9188075393798225
2011-10-04,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0.0,7.027789115905762,0.9475847597084837
2011-10-05,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0.0,7.1649885177612305,0.9660839007747856
2011-10-06,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0.0,7.34030294418335,0.9897222422068939
2011-10-07,9.5,9.5,9.5,9.5,0.0,7.241211891174316,0.9763614013924888
2011-10-10,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0.0,7.500373363494873,1.0113051735268523
2011-10-11,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0.0,7.500373363494873,1.0113051735268523
2011-10-12,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,7.591840744018555,1.0236380842567052
