Date,High,Low,Open,Close,Volume,Adj Close,Ret_Index
2007-05-30,91.5999984741211,91.5,91.58000183105469,91.5999984741211,1550.0,83.4700698852539,1.0
2007-05-31,91.5999984741211,91.58000183105469,91.58000183105469,91.5999984741211,11200.0,83.4700698852539,1.0
2007-06-01,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,1450.0,83.48831176757812,1.000218543992467
2007-06-04,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,1050.0,83.50652313232422,1.000436722373905
2007-06-05,91.68000030517578,91.63999938964844,91.66000366210938,91.63999938964844,3750.0,83.50652313232422,1.000436722373905
2007-06-06,91.68000030517578,91.63999938964844,91.63999938964844,91.68000030517578,9750.0,83.54293823242188,1.000872987734024
2007-06-07,91.66000366210938,91.63999938964844,91.63999938964844,91.66000366210938,12150.0,83.52474212646484,1.0006549921581003
2007-06-08,91.68000030517578,91.62000274658203,91.68000030517578,91.68000030517578,7850.0,83.54293823242188,1.000872987734024
2007-06-11,91.72000122070312,91.68000030517578,91.68000030517578,91.72000122070312,2400.0,83.57945251464844,1.001310441329987
2007-06-12,91.72000122070312,91.63999938964844,91.72000122070312,91.63999938964844,3900.0,83.50652313232422,1.0004367223739052
2007-06-13,91.72000122070312,91.63999938964844,91.63999938964844,91.72000122070312,3750.0,83.57945251464844,1.0013104413299871
2007-06-14,91.76000213623047,91.76000213623047,91.76000213623047,91.76000213623047,13400.0,83.61587524414062,1.0017467980928634
2007-06-15,91.83999633789062,91.73999786376953,91.80000305175781,91.83999633789062,1050.0,83.68880462646484,1.002620517048945
2007-06-18,91.87999725341797,91.80000305175781,91.81999969482422,91.86000061035156,28000.0,83.70699310302734,1.0028384212221118
2007-06-19,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,850.0,83.70699310302734,1.0028384212221118
2007-06-20,91.9000015258789,91.83999633789062,91.83999633789062,91.87999725341797,3100.0,83.72523498535156,1.0030569652145787
2007-06-21,91.9000015258789,91.86000061035156,91.86000061035156,91.87999725341797,850.0,83.72523498535156,1.0030569652145787
2007-06-22,91.95999908447266,91.9000015258789,91.9000015258789,91.95999908447266,2200.0,83.79810333251953,1.0039299529486028
2007-06-25,91.91999816894531,91.9000015258789,91.9000015258789,91.91999816894531,29700.0,83.76163482666016,1.0034930477691832
2007-06-26,91.94000244140625,91.9000015258789,91.91999816894531,91.94000244140625,5100.0,83.77992248535156,1.0037121401781934
2007-06-27,91.95999908447266,91.91999816894531,91.95999908447266,91.91999816894531,8200.0,83.76163482666016,1.0034930477691832
